cpu_usage,memory_usage,packet_loss,latency_ms,bandwidth_util,interface_up_count,ospf_neighbors,error_count,label
90.69845479364281,86.78624730604297,0.8016078750479547,66.26297366065315,63.15454560332993,5,3,3,SERVICE_CRASH
87.52002073415107,78.46073492468528,2.321291470757388,13.944970983492041,80.88683912224602,4,3,4,SERVICE_CRASH
96.94717000182591,70.59910439684482,43.27224806873748,239.6451733346147,83.31351856377609,5,3,11,DDOS_ATTACK
98.01225623991536,72.95758351193325,2.4186480208169057,48.996635876079104,81.81984718243834,4,2,3,SERVICE_CRASH
95.33967175542934,89.66034282464607,37.47495903918027,179.12263463670075,98.23093006068264,4,3,14,DDOS_ATTACK
17.771264633246933,36.89388480818709,0.05572438130855757,4.286509948463611,40.56121798533965,5,3,1,NORMAL
24.272315754514743,51.81232279780717,0.1690045677073726,3.748874596980941,38.95803533437409,5,3,0,NORMAL
48.89792579761827,60.61378536322893,75.23691451586059,345.7650026389686,7.741782313182771,0,0,49,LINK_FAILURE
39.514884824749466,49.379502171324404,55.00788031764752,538.9443133517793,27.613485633734342,1,1,51,LINK_FAILURE
97.25711784273878,67.12628360302203,51.608549116041296,178.1346886906104,95.49499028812399,5,2,19,DDOS_ATTACK
85.33660779487398,82.95793474670243,2.2482597964904794,53.436421343185465,49.890785073548884,5,3,3,SERVICE_CRASH
92.65559662337573,92.07874066240927,4.051246943269463,39.59293373147266,58.51028493311952,5,2,7,SERVICE_CRASH
96.37511971642644,89.11698938860533,34.28034347030414,153.83791478145403,96.20442800097752,5,3,10,DDOS_ATTACK
26.96169152013784,52.544838357745675,0.07369609838940207,4.971960923484823,36.0164428768951,5,2,1,NORMAL
26.993588355481116,50.00767719024931,78.5109898658352,274.33967957527454,15.939886466196134,0,1,51,LINK_FAILURE
94.35695631382495,95.17519636339155,2.2779824402189224,37.28789164152403,60.66828248356727,5,3,2,SERVICE_CRASH
93.57438477380661,47.66394754004433,34.13196197932441,186.2618511954502,94.85619812244886,5,3,15,DDOS_ATTACK
98.55028910122286,78.58602956624499,25.236606807452297,310.28931763386987,93.07516735595776,4,3,12,DDOS_ATTACK
88.53824612883103,79.72768580089084,1.4258993247164016,58.04620849837015,75.50821582386313,5,3,1,SERVICE_CRASH
21.828145333910044,23.247034978689783,0.1294528473702934,5.67744100573927,18.011508001963545,5,3,0,NORMAL
44.53260663321034,55.94012282534494,0.06166717061083261,3.90088572818284,43.59587886979802,5,1,0,NORMAL
43.111674978026244,38.205448232975165,0.14297924361717781,5.159602968117466,46.39555536025469,4,3,3,NORMAL
95.80970044346711,73.29171022265001,25.922500494438932,147.8378295412808,93.37798540025942,4,3,14,DDOS_ATTACK
98.78918296513847,60.447845295037254,38.051731831289445,238.38347443821837,95.4935198420767,4,2,14,DDOS_ATTACK
96.86098810004195,84.65845158983583,31.167353116642108,273.74857157905757,94.51876227027482,3,2,8,DDOS_ATTACK
95.5259966303945,64.98826466799171,62.22310932581625,158.24718874136593,102.93334190602995,4,3,15,DDOS_ATTACK
89.06819657014353,94.27504834640418,2.973101561015072,38.31360890934949,63.04853931879047,5,1,4,SERVICE_CRASH
98.08559170110023,93.26189058863616,23.567135332656484,161.1038484583532,90.49630781690645,5,3,15,DDOS_ATTACK
36.44181991508929,60.982609000217046,92.68546128887921,228.851151463506,23.7138184160344,0,0,58,LINK_FAILURE
28.83489621653018,53.31841463392362,0.0557920760028116,-0.17683326440839942,35.597678373732826,5,2,1,NORMAL
27.097254558113487,38.60032194643673,0.062212742025357766,6.073019687140807,26.015320182089628,5,3,2,NORMAL
31.400315785758757,52.53522369408817,69.5846922359657,480.7390410653903,18.53043224562804,0,0,55,LINK_FAILURE
28.91539918567739,41.1164690471672,58.357866827403846,476.1489738939361,32.20429909588865,1,0,58,LINK_FAILURE
47.06604953678462,46.988715325083035,0.10045721728700688,4.268921406334915,41.49086732629106,4,3,1,NORMAL
98.194720959466,71.04865033078613,39.985301921556726,249.98385484535194,96.95062769133798,5,3,12,DDOS_ATTACK
34.48470561813559,38.52741870446038,83.77607016576121,461.162000111271,12.836520608640996,0,0,62,LINK_FAILURE
96.29211503494605,91.38367241978551,43.952873269005956,235.71254229494502,104.58204406199289,5,3,21,DDOS_ATTACK
99.24926759886675,73.5910210499106,2.2782989791278316,45.42616681464009,70.4884587108021,5,3,1,SERVICE_CRASH
101.27016401786025,64.62489729154956,29.77691672526975,154.8875062267866,101.63985584653955,5,2,14,DDOS_ATTACK
87.31776974175496,75.52925887158665,1.9151409550106475,52.60701747316008,89.90794408848892,4,3,4,SERVICE_CRASH
97.40923645118092,59.33232445315339,37.3618415529789,194.1085141203373,92.75704689274968,5,2,13,DDOS_ATTACK
27.70963571973462,42.792718300783754,60.543591024367245,657.7054329570033,21.74488199487736,1,1,40,LINK_FAILURE
97.50277207771504,91.92789682264373,38.88021805298631,160.41378630554522,101.97770790039026,5,3,18,DDOS_ATTACK
94.12787901032733,71.33135646249906,35.3043956239478,147.50252110346867,95.79036448545621,3,2,16,DDOS_ATTACK
93.5990581739809,79.52920879600339,1.9908409614653448,50.911780587519544,88.8942878228309,3,3,3,SERVICE_CRASH
96.53909419655638,78.49888646220892,20.77739817789831,290.82102856807217,100.71379349208073,5,1,9,DDOS_ATTACK
38.491021107431436,27.857010026553525,0.08214853995966953,6.780766327039572,40.75205016106566,5,3,0,NORMAL
91.29537038050593,82.9981106747434,1.682209786087689,66.58571863764939,55.29653830544153,4,3,4,SERVICE_CRASH
97.04419864710187,57.60976739690137,18.538036996212917,206.47610391349428,94.18545421857009,5,3,16,DDOS_ATTACK
11.181509545023609,24.32487819127405,0.13663246803645415,6.710920017365289,47.873243901521406,5,3,1,NORMAL
22.27174785462428,38.10545114607993,0.07573182260854483,5.163748278772645,58.146585666735085,4,3,0,NORMAL
95.3964790979622,69.32395875649155,15.659560782523808,230.0112520872719,94.53508796327024,3,3,9,DDOS_ATTACK
26.0377032189824,58.42911001683831,0.026027788843013808,7.518466479573598,46.464408704007276,5,3,1,NORMAL
97.20329416589695,73.10218525254813,39.074562961758346,190.3739884464555,90.58970363980258,4,2,21,DDOS_ATTACK
30.25700834180426,41.53486480450692,57.50912822132496,640.3181925697177,31.105125515124403,1,1,48,LINK_FAILURE
43.95683810789956,47.71881306477966,0.1807791411774116,2.531302256240156,29.075357408471056,5,3,1,NORMAL
41.61937317746775,36.736677177829634,0.11308115279862332,5.024293018146451,44.30934083974079,5,2,1,NORMAL
93.90712808767171,71.04348038481571,1.0783468802217375,33.42910542353488,69.88962179266991,5,3,3,SERVICE_CRASH
31.15375823935819,41.11367522873216,65.4983454784368,672.3117987626431,26.07367085705787,0,1,46,LINK_FAILURE
42.837769056550115,51.2285831782228,70.47867766132623,357.0280610900834,23.290285458274663,0,0,50,LINK_FAILURE
24.22249491845823,36.384405024704975,0.06053307471401628,4.985910029038891,32.84390421431978,4,2,1,NORMAL
97.22475336325579,80.29873340512582,40.67478634137277,193.50636784413052,104.79076113456357,5,3,7,DDOS_ATTACK
95.28853682271425,56.79691923871771,46.20416231681253,162.7876969430114,88.9335402197304,5,3,12,DDOS_ATTACK
84.76413203129466,85.30033473189457,3.0918053390746456,48.94669457723575,22.16583123768074,5,1,3,SERVICE_CRASH
96.33485374333006,42.938430002283965,29.85134089643597,246.02868527416595,101.71614450648241,4,2,12,DDOS_ATTACK
90.27426559430987,79.41906839512755,1.0459455458954123,43.77237078254432,43.106426893709056,5,3,2,SERVICE_CRASH
97.44175245217305,77.0670847020231,28.86051140599758,196.46037874076399,93.17950044920148,4,2,14,DDOS_ATTACK
25.261716640917946,39.06803658071466,89.99446565390225,487.6540512292303,-14.54254852840998,0,0,57,LINK_FAILURE
55.5157432182022,38.18105500766399,70.91768433541142,523.3342180450796,24.323469642077832,1,0,53,LINK_FAILURE
37.289402151645476,45.74086400981196,70.73436211379008,173.2275431864955,39.47044808472029,1,0,44,LINK_FAILURE
95.98978116917698,77.0425309502092,38.09859944367681,281.73044244146325,105.96101220042168,5,3,20,DDOS_ATTACK
98.67410200847104,59.51849700219863,41.992476221520604,275.86155125051226,86.84523393353848,4,2,18,DDOS_ATTACK
28.660333743699972,49.5789355326212,87.72806921012982,560.4098222199035,14.136591986999399,0,0,53,LINK_FAILURE
98.88628451177776,65.49112888520793,37.5674726103953,237.15666327124177,91.45961463527073,5,3,12,DDOS_ATTACK
93.1502780577275,85.98777851606832,1.2459575083324526,79.16161555288242,52.80439890663265,5,3,1,SERVICE_CRASH
97.14616752958167,71.33731926595347,16.006888291547664,173.51030898456526,94.45456051441663,5,3,12,DDOS_ATTACK
17.903052571588923,44.79942983996963,0.17653754161718488,7.437523703394634,32.86557129069792,3,3,0,NORMAL
89.8384940709523,86.85384753624314,1.0726269943040663,69.32650433755083,50.48587924774029,5,2,2,SERVICE_CRASH
24.606283940690204,38.053754145600315,52.00480999113404,273.636593049843,5.257069444914691,1,0,58,LINK_FAILURE
86.84797131386222,100.18309834126964,1.886187461586242,66.27833395492448,60.578327531764764,4,1,5,SERVICE_CRASH
92.88054954624295,80.27286169739685,32.09948216715783,140.4092154506846,90.81120450068907,5,2,20,DDOS_ATTACK
98.6209261857278,85.08746410594551,0.5185530203472088,44.830080710569725,60.18547642704799,4,3,6,SERVICE_CRASH
97.6907516548381,88.5228319510233,1.4790314487689042,34.24343556866049,72.691777039439,3,3,1,SERVICE_CRASH
30.9643371879349,34.55290174368734,0.05046538056811484,6.258827169773575,25.850409322173036,5,3,0,NORMAL
97.62496999639461,52.21218270084817,31.74102382114126,308.74188535315903,93.96451594231682,5,1,13,DDOS_ATTACK
92.19352041803738,74.43616800641388,14.695864241838805,210.71971736908426,91.14321232192054,5,2,16,DDOS_ATTACK
88.86842361908496,82.94927457302006,1.4619522415098616,61.9676566984365,32.109948425099134,5,1,3,SERVICE_CRASH
38.341989431717664,44.1796658279202,83.11166278438469,603.6872171795816,17.782147989216078,0,0,58,LINK_FAILURE
47.20752603254738,58.91038688760695,69.6794708350209,322.6961817598909,6.860555032900299,1,1,43,LINK_FAILURE
96.68855495706532,73.00659448885968,53.06357159372557,193.61869106747574,94.07877010572976,5,3,20,DDOS_ATTACK
26.234473489777344,33.279119371333294,0.10823489137185703,4.274929949801275,40.83800376156291,4,3,4,NORMAL
46.22158850415106,59.53556660164694,79.84562435681069,415.7962697752961,14.6785813003818,1,1,56,LINK_FAILURE
47.62090496025846,52.555817057588015,81.18163807705857,457.55087277566844,3.367655207605104,0,0,42,LINK_FAILURE
91.0806535009169,86.50586618160906,2.389169810223448,50.01062941520783,55.641022839853,5,2,2,SERVICE_CRASH
99.33175562291456,66.88040686883814,28.896001664593104,191.6516788825643,102.98773084968477,4,3,17,DDOS_ATTACK
22.64208588493574,60.998046655664155,59.18429707131876,455.54461822029293,39.85944776088007,0,1,57,LINK_FAILURE
13.353068038049923,29.564243995961174,0.13348362744150194,5.733196492193697,25.60120213672645,4,2,2,NORMAL
30.334587709923024,24.050114859428355,0.11870282849237862,7.455337984946585,22.903589813087947,5,3,2,NORMAL
19.742473163597225,45.9602445033024,0.17197228575765683,4.080902117676487,17.618883604546134,5,3,0,NORMAL
97.67531359538793,74.16553761629048,24.254852483966445,131.55092571450615,90.42001065221925,4,3,16,DDOS_ATTACK
25.250963433774757,31.997349403155404,0.06611275147375742,6.02781569931783,36.79581781939598,5,3,2,NORMAL
96.88756637574305,69.06372214031391,29.9536801081641,208.9094636010908,99.18566539959286,5,2,22,DDOS_ATTACK
28.040635975492854,60.93892531076756,90.02104365345099,354.26429310357094,12.246736178880862,0,0,39,LINK_FAILURE
94.76843928634806,81.09227535934208,30.67767147667625,226.31180009259998,95.18596639310334,4,3,12,DDOS_ATTACK
41.79716344700701,32.81433648435458,0.14173977096152143,5.593122768657942,24.62170123484518,5,3,2,NORMAL
38.65763030757136,54.30583804112622,91.29463131654528,191.04503068826264,8.04045659944412,0,0,48,LINK_FAILURE
96.84832655950956,66.09879310578606,51.72406032120158,233.57709667257438,97.17268169761742,4,3,20,DDOS_ATTACK
38.78883787802836,43.6684319242405,91.59257627688496,268.77404066746317,18.73273658437246,1,0,63,LINK_FAILURE
34.968735905075974,48.5581716398708,0.04001512358173459,0.3677122740622467,43.58014195302145,5,2,2,NORMAL
40.58484543530325,43.263400140114285,0.09375121068208671,-0.6650391415524171,35.16890716242484,5,2,1,NORMAL
27.213100368749387,46.440732310488684,73.54752149939739,293.2970395405921,18.794295432307855,0,0,50,LINK_FAILURE
90.15436363463753,83.07759355881402,1.2510269027299548,41.65854595656796,64.51123525771193,5,1,6,SERVICE_CRASH
95.20195377255048,55.136466980934266,37.40689822293878,143.76267345678107,87.28791898055665,5,1,25,DDOS_ATTACK
104.99411450037292,71.20750551305572,2.6938234538591024,67.49792504331505,73.3701585240787,4,3,1,SERVICE_CRASH
98.6490303120372,51.472904651347214,52.59004618012889,169.80387031281418,93.3257463519441,5,2,15,DDOS_ATTACK
97.82940102796789,59.909638363315025,46.82350131988937,181.65798411297638,99.62838317805381,5,2,23,DDOS_ATTACK
91.15438657178592,91.86319060233075,2.5535695310677933,46.140499990733154,76.23168469489711,3,3,3,SERVICE_CRASH
14.83357450579209,29.667795185854388,0.11454264000883536,3.1826994085171236,27.849518170333745,4,3,0,NORMAL
98.22047201200932,86.40752258272758,39.90197141846286,200.02809277346051,89.54125285387832,5,3,19,DDOS_ATTACK
17.398352348274198,35.06910873568418,0.08124018098380316,4.364569806487532,47.81643795003769,5,2,2,NORMAL
97.86758681003802,54.92203555410809,50.06233235396887,216.99524648328602,98.82715364617547,5,3,19,DDOS_ATTACK
46.37253246641683,36.94969796929644,78.02375940960545,510.54124052149825,29.064245874010425,0,0,48,LINK_FAILURE
41.32818636109099,40.92168216832211,58.38112160707706,475.4014071394489,21.28972107811897,1,1,47,LINK_FAILURE
18.99220717163315,34.3096110019157,0.07067179602186408,4.604929548606064,27.409595527913517,5,2,2,NORMAL
27.59671762566985,26.641058666610157,0.13719508384401466,3.3345895627890947,33.56884263036222,5,3,1,NORMAL
93.59982595572582,73.74445279589465,1.558151072759176,51.66329574242627,85.56888139946065,5,3,1,SERVICE_CRASH
94.4017081164886,64.29292547276182,46.34080296068987,248.37659263019796,99.39993757649964,5,3,10,DDOS_ATTACK
99.2208918883786,74.96400996978696,42.164073912990425,228.54272820575505,101.0727372100248,4,3,11,DDOS_ATTACK
98.82040968732508,73.96957356331819,1.8030093517856849,40.83827082371194,62.1427651948812,5,3,5,SERVICE_CRASH
96.56853258445891,80.69022289197059,27.879625137922677,190.19498589414331,97.98885325168239,5,3,14,DDOS_ATTACK
98.52033231674419,76.62280137776034,2.585538258338495,56.458510760928625,48.72183711618739,5,3,7,SERVICE_CRASH
29.209326581354436,35.36700712291403,0.07595831052440104,6.392335994318578,29.823074271307853,5,3,1,NORMAL
93.87553028669947,56.452583407077235,42.50496032525735,190.9612453631288,88.20387611369193,5,2,13,DDOS_ATTACK
34.348011156501755,41.48356515931392,83.70777818393557,337.1669165410449,17.997666646099734,1,0,50,LINK_FAILURE
22.815927344308026,47.15939501555553,0.08525251608539862,7.495484145347468,28.265093757561317,5,3,1,NORMAL
97.36929171398651,55.37366047100976,37.938762118501465,19.023141501579403,99.04966507558386,5,2,20,DDOS_ATTACK
98.14965576876268,67.16537954674166,43.98305513856897,185.45066294499327,92.40932115372486,5,3,17,DDOS_ATTACK
18.466494894040405,49.09851633891783,0.11692764381429571,3.124148846927202,37.16624975404619,5,3,2,NORMAL
91.49940299019376,85.3718293536383,3.6311150974555835,39.004956213314514,70.27263291158387,5,3,3,SERVICE_CRASH
94.78786309407658,72.25670965963188,33.21635602786519,257.8745365601249,93.27576983206222,5,2,22,DDOS_ATTACK
89.72269808076895,79.07607914934273,2.864824438491011,52.27104571927599,64.4767772097216,5,2,3,SERVICE_CRASH
25.226167497653638,35.75928179865585,91.33326931447591,316.54194225228406,30.006034085162682,0,0,56,LINK_FAILURE
30.16315601685777,33.14801410072641,0.10488351883741677,2.4710031860900687,17.068935474654232,3,2,2,NORMAL
43.03060488658778,24.691445284548244,96.95192019830014,209.4583531984124,19.356273839859405,0,0,43,LINK_FAILURE
25.111505782137257,31.04306053368791,0.10704431234556021,1.4631212688742967,38.23167714184781,4,3,2,NORMAL
44.69203221779002,25.454837558154146,74.94206581812207,342.73729973044885,21.45818098021289,1,1,43,LINK_FAILURE
49.57223075065956,49.16483774528803,79.36577851539545,268.02591819660057,25.67256402058,1,1,64,LINK_FAILURE
87.65356506505678,84.91306290372022,2.137352479407036,93.77260332590139,57.23781276475197,4,3,1,SERVICE_CRASH
23.82553387540902,32.140100851693525,0.08876834250014877,6.100104198049104,25.316555451363648,4,3,1,NORMAL
93.04331741624958,75.21423815950456,3.4246277320772434,73.26867899641594,73.23429738898824,4,2,1,SERVICE_CRASH
98.17560770801894,76.70598939334798,40.52118685244996,134.1751930348155,95.41793682692239,5,3,18,DDOS_ATTACK
90.63786549534564,81.02146282913864,2.294082038793214,52.450020210163075,81.92575524385677,4,3,2,SERVICE_CRASH
46.246784584695604,42.53977547784872,0.0984040752678319,4.877913149060008,27.64141550677165,5,3,1,NORMAL
94.68286168490734,63.26367423569485,25.819917348853,167.22287320945293,97.49553220989961,5,2,17,DDOS_ATTACK
92.28675634989841,69.72423185678994,2.6883869307128094,52.90646867967231,57.12664262297633,5,3,2,SERVICE_CRASH
39.788580507817954,43.34718576710947,0.1700799296473215,6.300900185072278,19.96919698240182,4,3,1,NORMAL
40.13675740543864,48.14129173474802,0.1135747655412824,6.1029525504790465,38.40589216400497,4,3,2,NORMAL
95.62268225805234,74.8667668606922,41.00868913723507,203.98443907223654,101.79838368250975,5,2,10,DDOS_ATTACK
30.991383394181245,33.26630443169593,0.17091201773787823,1.8223630493595575,21.110918289708927,3,2,0,NORMAL
31.14533366215464,47.601163767990656,0.09010234367158348,7.6345564534623716,39.0134362702479,5,1,0,NORMAL
45.5088824094687,42.55163627948466,69.30659887606262,323.2928648681129,29.998235210624266,0,1,42,LINK_FAILURE
30.327244915407075,37.86468230388543,0.18964612956654367,5.447910556179469,26.94628172949656,5,3,2,NORMAL
41.44068542994957,64.41898707503748,91.18628657020778,404.69421654497586,8.272316798749067,0,0,46,LINK_FAILURE
99.18184017121877,76.93758134721196,0.883134028067055,81.29563126327028,64.18368547622914,4,3,3,SERVICE_CRASH
30.788960965985087,40.18510978478534,0.017354065108055802,7.406225292861609,26.453270550285833,5,3,1,NORMAL
11.36334459995873,57.83752503904826,69.27167034811006,136.41610304867942,11.106297337751483,1,1,40,LINK_FAILURE
97.51068020018187,40.68903236287461,54.7312466578654,158.1574218256303,99.81972424539833,4,3,16,DDOS_ATTACK
94.9028550635035,94.29756025803646,48.652260676801674,208.0994171828105,93.59314732236379,4,3,13,DDOS_ATTACK
94.12479492777689,71.11432332724311,33.19808810336099,284.9344076891796,92.92726942856106,5,2,10,DDOS_ATTACK
97.90807019175126,87.16845930552196,24.617692695080784,238.79487744957328,97.73625221533693,5,3,5,DDOS_ATTACK
18.94209140018402,38.522293541986194,83.75058346907122,309.2538885100201,20.256276724020253,1,0,50,LINK_FAILURE
94.06445731868949,56.613172584544955,33.38814761780683,251.459529510179,91.35106256255737,5,3,10,DDOS_ATTACK
58.38650940554561,50.51415735300245,81.36374329462517,390.27784412619167,26.827056477468982,0,0,55,LINK_FAILURE
0.9301178067835849,37.00142354702555,0.04807280895780139,1.737448369078109,22.625733617774273,5,3,1,NORMAL
95.26116913689478,70.32158619565182,42.36775408903168,226.02008813676787,95.78286874498369,5,3,10,DDOS_ATTACK
92.79920288582699,75.2457089133915,1.1981378231619184,50.91629258897469,73.85797523946262,4,3,3,SERVICE_CRASH
94.48326281139023,60.56853722022498,29.19258881716529,224.9157210226619,98.48903567866827,5,2,10,DDOS_ATTACK
28.195102110683663,40.82835310911514,-0.008110961045889667,4.962883988467865,45.76146312640013,5,3,0,NORMAL
86.45943770870565,76.70952602100984,1.7965388589196951,49.451150384856035,69.89474997123556,4,3,5,SERVICE_CRASH
27.658630430508193,35.35297492781188,0.07374150964109262,3.857239668491717,25.759171622528953,5,3,0,NORMAL
17.701306217591856,38.578077428100755,0.13243181673604806,6.9746177985132505,46.21853189426848,4,3,0,NORMAL
94.49302409243614,91.02988509742758,2.938723616238159,31.65291778385865,64.60426125168789,5,2,3,SERVICE_CRASH
97.1482680801033,85.32829097662538,50.02194217148193,160.1133063100039,98.78862588202777,4,3,13,DDOS_ATTACK
92.11692607329253,73.82012309735646,3.3784902221527293,56.54229472262054,68.98559369601507,5,2,3,SERVICE_CRASH
101.43632181088844,78.64058053614178,48.674390431630606,192.98567458259083,95.15233703402002,5,3,12,DDOS_ATTACK
100.54596770419404,76.89206869649077,45.25406725141989,121.5263773474091,90.32537959280577,5,3,20,DDOS_ATTACK
97.00976248123719,61.94868011614079,32.401834661070964,185.2775276487549,97.75307481887884,4,3,19,DDOS_ATTACK
38.08896293269297,48.108050590875465,62.922031714168355,414.4358288225433,10.601327799785189,1,0,37,LINK_FAILURE
18.90227299664611,46.09553426774483,66.52946469003082,315.34920422297876,34.33274570626878,1,1,64,LINK_FAILURE
96.62819860964866,57.21363295442208,36.06082710258342,196.2958668966905,102.11853655010387,5,2,13,DDOS_ATTACK
30.40445685005881,47.71877911172265,59.05585904725247,452.7289918837327,16.260858539447895,0,0,52,LINK_FAILURE
98.15842588487205,60.67963134412646,33.202736352141976,182.08109508838658,88.8384373698865,3,3,13,DDOS_ATTACK
15.390750613483426,27.657587878322833,0.06836224850574804,6.192882275163505,28.65714152310597,5,2,3,NORMAL
102.08421269733977,54.90201091516473,32.67868747197678,161.4301392278303,96.92087940668831,5,3,10,DDOS_ATTACK
32.853793346147796,28.800373320854263,51.17446127624126,472.20269583564436,3.6277209307593665,0,0,39,LINK_FAILURE
97.41503927543225,73.97505945090977,20.693474862787614,242.42480344500305,88.82041812381698,5,2,10,DDOS_ATTACK
38.34983555497925,59.71928799335107,92.11187171331808,90.18528454792198,34.16973973837563,0,0,42,LINK_FAILURE
96.76869313402919,73.64828788942165,40.3874092567595,232.09053780001156,95.016221720391,5,3,14,DDOS_ATTACK
95.91763769093308,78.0633201905893,40.9927167087275,234.0088040031638,100.28726569717097,5,3,16,DDOS_ATTACK
95.6394083298814,83.15125335225099,24.875060297963863,287.54205358250135,88.83091099112985,4,3,18,DDOS_ATTACK
25.675030136710415,36.99352644765845,84.19059429051704,341.6888522913557,29.367532635304258,1,1,46,LINK_FAILURE
92.04294069254091,104.97932101135883,2.046006386736341,40.38328609663033,102.3649588650457,5,2,3,SERVICE_CRASH
96.14695510381982,76.16243809698543,28.884194296534044,155.63006455545943,86.57088181893697,5,3,15,DDOS_ATTACK
47.07491249274537,43.05816905429736,90.0005616873887,451.772790869008,13.332152360382604,1,1,52,LINK_FAILURE
94.60774668263952,57.33092537941784,17.068752156640738,232.11566812947834,83.89773124248049,5,3,10,DDOS_ATTACK
99.59446070702357,62.077320140362865,30.14551866019824,199.70317867655976,88.3097354973254,5,3,17,DDOS_ATTACK
23.823908181992135,45.21217593071604,0.04311571647875917,4.597016932104964,34.93478684770542,5,3,1,NORMAL
88.270289367622,79.70766845987767,2.7534194635024307,40.78191824463357,47.15477222578194,5,3,1,SERVICE_CRASH
29.45864053789677,38.891675303393086,76.47602500222303,325.3368160963077,11.813882479496478,1,1,58,LINK_FAILURE
35.08521072738392,36.45548921949729,69.56007042965882,519.088853644877,6.033750341630494,1,1,53,LINK_FAILURE
93.1399558185453,89.07981533792264,1.2736406920228527,44.828338319616556,31.920436417154214,5,2,3,SERVICE_CRASH
38.105624837042775,46.7539113399227,70.91430565372161,575.5524980070087,13.592713873733553,1,0,58,LINK_FAILURE
30.318274843991567,53.19711859864572,88.2311222293422,377.648894098431,51.0338440576487,1,1,42,LINK_FAILURE
103.5297329298387,73.80526267320984,2.7964303666421104,74.9597941971215,55.12713110252181,4,2,0,SERVICE_CRASH
97.96655502963563,80.8997271148276,1.1984724098954584,44.79220257331606,71.56203329981957,4,3,2,SERVICE_CRASH
95.298498849654,76.41457192419624,2.6866281919461596,47.73271570064854,60.3719795194291,5,3,2,SERVICE_CRASH
27.532961037191043,41.7961020410629,56.26967271857116,350.6876748420531,20.241071682878946,1,1,50,LINK_FAILURE
36.04368781869418,40.72771176544935,62.97249619620342,409.442737971476,13.078529496239275,1,0,37,LINK_FAILURE
34.83117020084881,36.531551661245686,82.68256678930786,233.37771991613826,-1.6488580891205586,0,0,44,LINK_FAILURE
50.57390157649667,36.65842072653371,53.94159972899769,445.0318826780724,19.71982377666,1,0,49,LINK_FAILURE
94.63321165114085,76.90094797602683,27.143927188755363,121.7552540482111,86.05805536397827,5,2,14,DDOS_ATTACK
48.75054491164709,35.89884316584578,88.7916362463756,510.6092522853374,23.214587858909255,0,0,48,LINK_FAILURE
47.91885901864576,68.0656903707015,76.06288357230474,409.9001627589321,19.078831620763506,1,1,40,LINK_FAILURE
43.522896894528124,46.09706721055373,96.08577965091398,499.997606893382,35.016346186299735,0,1,44,LINK_FAILURE
96.17579210005353,62.24300650449765,37.79089685057342,207.43867022505464,99.38555062625983,5,3,12,DDOS_ATTACK
95.47685694581415,61.33180871405855,35.831600833992965,257.86446211770186,83.72239513834155,5,3,13,DDOS_ATTACK
29.790676397182168,48.00152013553834,92.14245509334351,411.3415198198158,20.418193478953388,1,1,39,LINK_FAILURE
97.23294815458398,84.43283532448618,37.1265508171989,196.41797935545384,87.84099696980218,5,2,18,DDOS_ATTACK
100.78690464564903,83.68884585309932,25.906303273637782,279.79898675186325,99.65018598611641,5,3,17,DDOS_ATTACK
97.87265638980644,81.55529776357457,34.20858860754166,169.91654114462793,95.34498780581242,5,3,14,DDOS_ATTACK
97.10948790907675,63.98005853116056,39.79608786177804,263.84746273322514,103.94895349918689,4,2,13,DDOS_ATTACK
88.38045905422864,99.00740753541714,1.9684814866718958,53.860596596260244,50.53730395579217,5,1,2,SERVICE_CRASH
89.9666577906154,86.32322928239763,0.6179824313075624,42.74574290666845,72.6267116217602,5,3,1,SERVICE_CRASH
40.944456040041146,42.73602122160111,69.54261411678151,451.2294310504259,22.119580270015632,0,0,29,LINK_FAILURE
97.70965365904128,66.60786880930044,26.029046995183222,182.91098125392577,92.30035216555368,5,3,10,DDOS_ATTACK
88.0018508791648,83.01828925997637,1.0895592894331774,81.60677784809035,49.62923077232668,4,3,4,SERVICE_CRASH
95.3301728669493,87.86675608860803,0.8034420713833135,27.59735332620285,28.140786259490028,4,3,3,SERVICE_CRASH
90.8201504247695,79.58247809877365,2.415550741474231,45.859660271666456,64.03077790957002,4,2,2,SERVICE_CRASH
35.335946333268495,41.359817285821585,77.34399362429245,315.2685972148863,15.4900606687359,1,0,55,LINK_FAILURE
33.957456846835456,55.30264630940046,83.0401383838705,476.8440731326766,20.014673714421104,0,0,47,LINK_FAILURE
94.33941528737053,68.15730526953892,38.94373845392447,85.84948137875652,95.40457612763561,5,3,18,DDOS_ATTACK
16.324360635612436,36.80598951497701,56.9674744923849,410.32416586990854,0.30103206559401485,1,0,55,LINK_FAILURE
88.9851754992392,87.5432670727654,2.6494304662030626,58.72668439578334,53.84810632222866,5,3,4,SERVICE_CRASH
46.13193124576978,45.07619326346886,72.79534526929294,375.9634968367294,11.278854474918026,1,0,42,LINK_FAILURE
87.20610771906613,74.17993048447423,0.41641161021242,56.19498368206696,56.788984534082076,5,2,4,SERVICE_CRASH
32.435748308714196,52.085810831054836,93.15031967168616,427.83020515631773,25.555524818325566,1,1,42,LINK_FAILURE
94.89372298020085,70.7927691543677,57.59283720273219,240.74126898940557,94.57002842177343,5,3,20,DDOS_ATTACK
92.54007060489751,77.74681163876566,2.957993941480019,59.953184277476524,44.608787337065635,5,3,0,SERVICE_CRASH
